Title	x	y
A -73.782952 40.973546
A -73.780649 40.97453
A -73.780498 40.974375
A -73.780395 40.974188
A -73.780772 40.974111
A -73.780964 40.97396
A -73.781231 40.973847
A -73.781499 40.973727
A -73.781746 40.973629
A -73.781965 40.973567
A -73.782178 40.973422
A -73.782397 40.973251
A -73.782706 40.973075
A -73.776846 40.974029
A -73.776811 40.974278
A -73.776766 40.974472
A -73.776757 40.974701
A -73.776829 40.974895
A -73.776757 40.975144
A -73.776855 40.975359
A -73.777273 40.975184
A -73.777264 40.973895
A -73.777353 40.974133
A -73.777371 40.974358
A -73.777282 40.974546
A -73.777295 40.974775
A -73.777522 40.974869
A -73.777736 40.974744
A -73.777913 40.974573
A -73.777816 40.974291
A -73.777762 40.97409
A -73.777736 40.973905
A -73.777727 40.97372
A -73.77619 40.975722
A -73.776307 40.975492
A -73.776294 40.975301
A -73.776365 40.975111
A -73.776371 40.974901
A -73.776339 40.974642
A -73.776339 40.974485
A -73.776384 40.974256
A -73.776462 40.974031
A -73.776475 40.973821
A -73.77654 40.97364
A -73.776779 40.973537
A -73.777058 40.973498
A -73.777336 40.973391
A -73.777621 40.973357
A -73.775472 40.973303
A -73.775284 40.973562
A -73.775401 40.973787
A -73.775757 40.973792
A -73.776048 40.973591
A -73.776016 40.973298
A -73.77599 40.97299
A -73.777576 40.971103
A -73.777501 40.971326
A -73.777356 40.971642
A -73.77727 40.971897
A -73.7772 40.972075
A -73.777662 40.972197
A -73.777812 40.971897
A -73.778026 40.971686
A -73.77793 40.97148
A -73.778112 40.971208
A -73.778429 40.971386
A -73.778284 40.971954
A -73.778112 40.972269
A -73.774969 40.973094
A -73.77495 40.972414
A -73.775183 40.972214
A -73.774788 40.97218
A -73.774859 40.971906
A -73.774781 40.971681
A -73.774691 40.971393
A -73.774626 40.971163
A -73.774691 40.970963
A -73.775014 40.970919
A -73.775144 40.971183
A -73.775823 40.971862
A -73.775746 40.971662
A -73.775675 40.971437
A -73.775765 40.971193
A -73.775649 40.970875
A -73.776115 40.97067
A -73.77638 40.970621
A -73.776309 40.970286
A -73.776302 40.970079
A -73.77628 40.969802
A -73.775613 40.970546
A -73.775622 40.97034
A -73.775575 40.970169
A -73.77525 40.969913
A -73.775019 40.969878
A -73.774647 40.969917
A -73.77459 40.970112
A -73.774675 40.970333
A -73.775057 40.970358
A -73.774972 40.970582
A -73.774543 40.970589
A -73.778574 40.974421
A -73.778884 40.974278
A -73.779143 40.974188
A -73.779642 40.974075
A -73.779413 40.973834
A -73.779303 40.973577
A -73.779133 40.973268
A -73.779103 40.97302
A -73.779093 40.972763
A -73.779193 40.972552
A -73.779273 40.972387
A -73.779273 40.97213
A -73.778435 40.97409
A -73.778874 40.973969
A -73.778784 40.973758
A -73.778774 40.97354
A -73.778714 40.973344
A -73.778604 40.973103
A -73.778504 40.972892
A -73.778549 40.972696
A -73.778579 40.972473
A -73.778639 40.972258
A -73.778739 40.972085
A -73.778824 40.971889
A -73.77981 40.973528
A -73.779897 40.973665
A -73.780137 40.97383
A -73.780464 40.973709
A -73.780711 40.973627
A -73.780914 40.973489
A -73.781174 40.973415
A -73.781431 40.973334
A -73.78164 40.973196
A -73.781857 40.973099
A -73.78212 40.972977
A -73.782323 40.972813
A -73.782674 40.972604
A -73.782553 40.972395
A -73.782438 40.972155
A -73.782147 40.972247
A -73.781944 40.972374
A -73.781681 40.972492
A -73.781465 40.972599
A -73.781228 40.972706
A -73.780971 40.972823
A -73.780701 40.972931
A -73.780539 40.973033
A -73.780228 40.973058
A -73.779951 40.97314
A -73.77964 40.973135
A -73.777141 40.970548
A -73.777436 40.970541
A -73.777849 40.970586
A -73.777997 40.970415
A -73.778144 40.970177
A -73.778223 40.970066
A -73.777573 40.970266
A -73.77777 40.969962
A -73.7784 40.969813
A -73.778488 40.969627
A -73.778666 40.969442
A -73.778803 40.969189
A -73.779069 40.968877
A -73.7784 40.970801
A -73.778666 40.970972
A -73.778852 40.97115
A -73.779049 40.971291
A -73.779167 40.971477
A -73.779285 40.97167
A -73.779492 40.971759
A -73.779787 40.971737
A -73.78021 40.971633
A -73.780318 40.971358
A -73.780171 40.971143
A -73.780053 40.970912
A -73.779797 40.970682
A -73.779482 40.97043
A -73.779256 40.970118
A -73.77893 40.96988
A -73.778774 40.970155
A -73.778636 40.970385
A -73.77842 40.970615
A -73.779699 40.972725
A -73.780043 40.972769
A -73.780289 40.972717
A -73.780574 40.972636
A -73.780781 40.972495
A -73.781066 40.972398
A -73.781273 40.972268
A -73.781509 40.972183
A -73.781779 40.972064
A -73.781966 40.971934
A -73.782276 40.971781
A -73.78206 40.97157
A -73.781863 40.971529
A -73.781425 40.97154
A -73.781263 40.971614
A -73.781627 40.971299
A -73.781484 40.971009
A -73.78115 40.971284
A -73.780948 40.971495
A -73.780776 40.971755
A -73.780574 40.971963
A -73.780299 40.972105
A -73.780028 40.972168
A -73.779787 40.972231
A -73.779708 40.97248
A -73.78352 40.972064
A -73.783456 40.971864
A -73.783377 40.971685
A -73.783234 40.97148
A -73.78332 40.971296
A -73.783499 40.971134
A -73.783778 40.971042
A -73.784079 40.970912
A -73.784229 40.970815
A -73.784451 40.970712
A -73.784659 40.970604
A -73.78486 40.970436
A -73.785124 40.970345
A -73.784867 40.970036
A -73.784423 40.970139
A -73.784151 40.970258
A -73.783764 40.970307
A -73.783463 40.970085
A -73.783313 40.96988
A -73.782876 40.970172
A -73.782633 40.97029
A -73.782489 40.970604
A -73.782711 40.970923
A -73.783026 40.970799
A -73.781874 40.970609
A -73.782024 40.970874
A -73.78216 40.97103
A -73.782403 40.971204
A -73.782489 40.971469
A -73.782519 40.971483
A -73.782691 40.971653
A -73.782793 40.97188
A -73.782921 40.97206
A -73.783123 40.972291
A -73.781029 40.970391
A -73.7808 40.97009
A -73.780655 40.969901
A -73.78051 40.969649
A -73.780286 40.96937
A -73.780131 40.969208
A -73.779941 40.968982
A -73.779792 40.968846
A -73.780595 40.970629
A -73.780411 40.970372
A -73.780201 40.970282
A -73.780141 40.970037
A -73.780136 40.969747
A -73.779971 40.969555
A -73.779722 40.969943
A -73.779772 40.969796
A -73.779482 40.969626
A -73.779452 40.969381
A -73.779597 40.969167
A -73.780091 40.968499
C -73.780235 40.968599
A -73.78044 40.968813
A -73.780603 40.96904
A -73.780813 40.969245
A -73.780916 40.96945
A -73.781102 40.969627
A -73.781289 40.969891
A -73.78153 40.970118
A -73.780711 40.968245
A -73.780988 40.968531
A -73.781199 40.968749
A -73.781446 40.969054
A -73.781602 40.969349
A -73.781807 40.969554
A -73.782108 40.969863
A -73.782648 40.969671
A -73.782913 40.969521
A -73.783244 40.969403
A -73.783503 40.969221
A -73.78384 40.969089
A -73.782371 40.969398
A -73.782769 40.969294
A -73.783052 40.969139
A -73.783322 40.969007
A -73.783612 40.968866
A -73.782118 40.969048
A -73.782425 40.968894
A -73.782781 40.968748
A -73.783058 40.968603
A -73.783286 40.968494
A -73.781913 40.968839
A -73.782269 40.968653
A -73.782467 40.968521
A -73.782889 40.968339
A -73.78322 40.968203
A -73.781637 40.968439
A -73.781913 40.968325
A -73.782227 40.96818
A -73.782528 40.968016
A -73.782865 40.967857
A -73.783118 40.967721
A -73.781396 40.968194
A -73.781673 40.968057
A -73.781998 40.967907
A -73.782275 40.967675
A -73.78254 40.96753
A -73.782769 40.967312
A -73.782937 40.967443
A -73.781058 40.967812
A -73.781546 40.967621
A -73.781823 40.967434
A -73.782046 40.967239
A -73.782293 40.967048
A -73.78263 40.966848
A -73.782823 40.966593
A -73.783196 40.966389
A -73.783377 40.966166
A -73.783618 40.965948
A -73.78384 40.96572
A -73.784045 40.965429
A -73.783931 40.97178
A -73.784134 40.971758
A -73.784396 40.971649
A -73.784643 40.971544
A -73.784875 40.971413
A -73.785137 40.971341
A -73.785348 40.971221
A -73.785602 40.971122
A -73.785827 40.971012
A -73.783822 40.971446
A -73.784004 40.971374
A -73.784265 40.97121
A -73.784476 40.971106
A -73.784672 40.97099
A -73.784926 40.970903
A -73.785166 40.970744
A -73.785435 40.970623
A -73.786358 40.970837
A -73.786546 40.970766
A -73.786859 40.970694
A -73.787055 40.970617
A -73.787309 40.970535
A -73.787643 40.970502
A -73.787803 40.970398
A -73.788036 40.97036
A -73.788682 40.970305
A -73.788522 40.970036
A -73.788392 40.969844
A -73.788377 40.969723
A -73.78821 40.969493
A -73.787978 40.969279
A -73.785958 40.970398
A -73.786147 40.970288
A -73.78635 40.970201
A -73.786931 40.970036
A -73.787178 40.969849
A -73.787382 40.969795
A -73.787658 40.969679
A -73.783931 40.969921
A -73.784251 40.969811
A -73.784563 40.969603
A -73.783713 40.969608
A -73.783989 40.969449
A -73.784294 40.969323
A -73.785086 40.969405
A -73.785333 40.969312
C -73.785776 40.969142
A -73.785972 40.968983
A -73.784846 40.969092
A -73.785115 40.968933
A -73.785348 40.968774
A -73.785725 40.968654
A -73.786882 40.968387
A -73.786251 40.968393
A -73.786444 40.968691
A -73.786444 40.968996
A -73.786269 40.969273
A -73.785866 40.969432
A -73.785594 40.969591
A -73.78534 40.969737
A -73.785533 40.970134
A -73.785787 40.970048
A -73.786015 40.969949
A -73.786251 40.969856
A -73.786506 40.96975
A -73.786742 40.969651
A -73.787005 40.969538
A -73.787216 40.969412
A -73.787452 40.969247
A -73.78768 40.969128
A -73.787847 40.968982
A -73.788101 40.96889
A -73.788302 40.968744
A -73.78853 40.968618
A -73.788863 40.968506
A -73.789319 40.968142
A -73.789319 40.968387
A -73.789477 40.968665
A -73.789565 40.968919
A -73.789908 40.96916
A -73.789982 40.969413
A -73.790065 40.969644
A -73.790168 40.969889
A -73.790353 40.970142
A -73.790929 40.970212
A -73.791254 40.970177
A -73.791468 40.970044
A -73.791709 40.969819
A -73.791923 40.969511
A -73.791988 40.969265
A -73.792461 40.968676
A -73.791997 40.968817
A -73.791598 40.968894
A -73.791635 40.968564
A -73.791885 40.968333
A -73.792313 40.968214
A -73.792703 40.968263
A -73.793102 40.967702
A -73.795516 40.964876
A -73.795321 40.965121
A -73.795126 40.965514
A -73.794996 40.965956
A -73.794773 40.966349
A -73.794393 40.966664
A -73.793984 40.966909
A -73.793464 40.966952
A -73.793065 40.967071
A -73.792433 40.967155
A -73.791923 40.967316
A -73.791245 40.967646
A -73.791133 40.967316
A -73.79091 40.967022
A -73.790669 40.966699
A -73.790502 40.966349
A -73.789641 40.970221
A -73.789695 40.969971
A -73.789603 40.969704
A -73.789526 40.969471
A -73.789326 40.969326
A -73.789087 40.969082
A -73.788879 40.968931
A -73.789234 40.970209
A -73.78908 40.969994
A -73.789026 40.969849
A -73.788856 40.969651
A -73.788741 40.969448
A -73.788587 40.969274
A -73.788425 40.969117
A -73.793151 40.968578
A -73.793331 40.968399
A -73.793543 40.968153
A -73.793673 40.967919
A -73.793861 40.967642
A -73.793991 40.967408
A -73.794252 40.967242
A -73.79457 40.967106
A -73.784315 40.96883
A -73.784673 40.968707
A -73.784918 40.968615
A -73.78526 40.96843
A -73.78557 40.968239
A -73.784135 40.968578
A -73.784412 40.968467
A -73.78473 40.968288
A -73.784983 40.968178
A -73.785293 40.968011
A -73.783897 40.968238
A -73.784149 40.968073
A -73.78444 40.967972
A -73.78477 40.967853
A -73.785028 40.967671
A -73.783824 40.967904
A -73.784093 40.967718
A -73.784462 40.967544
A -73.784849 40.967388
A -73.783661 40.967451
A -73.783897 40.967325
A -73.783471 40.967172
A -73.783745 40.967033
A -73.783314 40.966952
A -73.783482 40.966737
A -73.784445 40.967062
A -73.784675 40.966868
A -73.784502 40.966559
A -73.784373 40.966292
A -73.784261 40.965946
A -73.784065 40.966187
A -73.783824 40.966445
A -73.784076 40.966665
A -73.793025 40.966506
A -73.793869 40.966438
A -73.794169 40.966219
A -73.794309 40.96583
A -73.794641 40.965384
A -73.794577 40.964987
A -73.793676 40.965141
A -73.793804 40.965522
A -73.793676 40.965862
A -73.793279 40.966195
A -73.791648 40.966948
A -73.791916 40.966583
A -73.792335 40.966219
A -73.792678 40.966049
A -73.793043 40.965822
A -73.79315 40.965328
A -73.79271 40.965449
A -73.792184 40.965522
A -73.791884 40.965627
A -73.79138 40.965838
A -73.791111 40.966089
A -73.791133 40.966365
A -73.791326 40.966673
A -73.785565 40.967329
A -73.785885 40.967241
A -73.786258 40.967094
A -73.785458 40.9671
A -73.785858 40.966953
A -73.786187 40.966765
A -73.78528 40.966671
A -73.785582 40.96653
A -73.785983 40.966322
A -73.785965 40.965993
A -73.785582 40.966073
A -73.785387 40.965791
A -73.785316 40.965576
A -73.785138 40.965301
A -73.784791 40.965489
A -73.784884 40.965815
A -73.785101 40.966101
A -73.785144 40.966392
A -73.784506 40.964971
A -73.784956 40.964849
A -73.785225 40.964711
A -73.785133 40.964367
A -73.785268 40.964002
A -73.785546 40.963849
A -73.785793 40.963646
A -73.78611 40.963512
A -73.786432 40.963306
A -73.787247 40.963934
A -73.787032 40.964088
A -73.786673 40.964201
A -73.786373 40.964343
A -73.786045 40.964428
A -73.785724 40.964553
A -73.786893 40.963699
A -73.786566 40.963682
A -73.786281 40.963828
A -73.786002 40.964023
A -73.785745 40.96416
A -73.785836 40.965452
A -73.786186 40.965388
A -73.786477 40.965217
A -73.786904 40.965134
A -73.787145 40.964932
A -73.787412 40.964803
A -73.787776 40.964642
A -73.788091 40.964456
A -73.788345 40.964383
A -73.788619 40.964181
A -73.788893 40.964078
A -73.789229 40.963865
A -73.789037 40.963612
A -73.788695 40.9637
A -73.788386 40.96386
A -73.788139 40.964041
A -73.787837 40.964119
A -73.787481 40.964316
A -73.787213 40.96445
A -73.78696 40.964585
A -73.786631 40.964766
A -73.786247 40.964849
A -73.785904 40.964958
A -73.785513 40.965165
A -73.787698 40.963686
A -73.788078 40.963536
A -73.788359 40.963393
A -73.78874 40.963218
A -73.789261 40.962912
A -73.7897 40.962868
A -73.789898 40.962712
A -73.790304 40.962593
A -73.790717 40.962381
A -73.790965 40.962106
A -73.790601 40.962093
A -73.790246 40.962156
A -73.789849 40.962268
A -73.789551 40.962356
A -73.789245 40.962506
A -73.789096 40.962768
A -73.787487 40.967146
A -73.787015 40.967583
A -73.786639 40.967769
A -73.786382 40.967899
A -73.78606 40.968012
A -73.785834 40.967778
A -73.78607 40.967656
A -73.7865 40.96751
A -73.7868 40.96734
A -73.786972 40.967024
A -73.786714 40.966684
A -73.786661 40.9664
A -73.786618 40.966076
A -73.786414 40.965752
A -73.786639 40.965639
A -73.787025 40.965444
A -73.787283 40.965307
A -73.787658 40.965161
A -73.787969 40.965015
A -73.788302 40.964853
A -73.788581 40.964715
A -73.788806 40.964537
A -73.789117 40.964456
A -73.789504 40.96431
A -73.789911 40.964035
A -73.79019 40.963921
A -73.790555 40.963759
A -73.790813 40.963646
A -73.79107 40.963476
A -73.786081 40.968004
A -73.786382 40.967923
A -73.78665 40.967778
A -73.787036 40.967616
A -73.787433 40.967138
A -73.788098 40.966481
A -73.788656 40.96636
A -73.789525 40.966255
A -73.789364 40.965874
A -73.789268 40.965501
A -73.789289 40.965169
A -73.789171 40.964853
A -73.789686 40.96478
A -73.789976 40.964578
A -73.79048 40.964578
A -73.790501 40.964885
A -73.790308 40.965169
A -73.789858 40.965444
A -73.790437 40.965469
A -73.789986 40.965971
A -73.795577 40.966326
A -73.795602 40.966063
A -73.795858 40.965846
A -73.796078 40.965163
A -73.79617 40.9649
A -73.796249 40.96431
A -73.796622 40.964499
A -73.796249 40.964328
A -73.796958 40.964347
A -73.789779 40.963581
A -73.790169 40.963481
A -73.790516 40.963364
A -73.790774 40.963242
A -73.791083 40.963086
A -73.791378 40.962902
A -73.791695 40.962774
A -73.792086 40.962641
A -73.792322 40.962457
A -73.792137 40.962218
A -73.791909 40.961939
A -73.791614 40.962151
A -73.791422 40.962401
A -73.791113 40.962624
A -73.790803 40.962791
A -73.790516 40.96298
A -73.790147 40.963058
A -73.789845 40.963203
A -73.78955 40.963325
A -73.78857 40.96239
A -73.788762 40.962229
A -73.789211 40.962084
A -73.789587 40.961967
A -73.789912 40.961861
A -73.790295 40.961756
A -73.79073 40.961717
A -73.791209 40.961783
A -73.791592 40.961639
A -73.792034 40.961399
A -73.791555 40.963286
A -73.791894 40.963136
A -73.792248 40.962969
A -73.792521 40.962835
A -73.792838 40.962668
A -73.79311 40.962552
A -73.792823 40.962218
A -73.792546 40.961989
A -73.792392 40.961781
A -73.795449 40.961575
A -73.795196 40.961522
A -73.794911 40.961693
A -73.794449 40.961827
A -73.794057 40.962022
A -73.793644 40.96219
A -73.793328 40.961982
A -73.793017 40.96178
A -73.792688 40.961461
A -73.792906 40.961239
A -73.793266 40.96133
A -73.793595 40.961622
A -73.7942 40.961528
A -73.793835 40.961139
A -73.794222 40.960951
A -73.794573 40.960877
A -73.794733 40.961297
A -73.795222 40.961062
A -73.795209 40.960675
A -73.797312 40.963236
A -73.797204 40.963714
A -73.796711 40.963698
A -73.7964 40.963139
A -73.796432 40.962483
A -73.796121 40.961227
A -73.796142 40.960887
A -73.795863 40.960336
A -73.795735 40.959882
A -73.796282 40.959785
A -73.796518 40.960449
A -73.796679 40.961106
A -73.796529 40.960433
A -73.796153 40.959793
A -73.797258 40.96113
A -73.797108 40.960822
A -73.797065 40.960474
A -73.79699 40.959996
A -73.796797 40.959542
A -73.79758 40.960709
A -73.797569 40.960263
A -73.797344 40.959283
A -73.798342 40.960506
A -73.798202 40.960174
A -73.798149 40.959599
A -73.798031 40.958999
A -73.797998 40.958432
A -73.795873 40.957981
A -73.796323 40.95777
A -73.796645 40.957584
A -73.796645 40.957373
A -73.796635 40.957154
A -73.796763 40.956927
A -73.796753 40.956741
A -73.79671 40.95653
A -73.796635 40.956279
A -73.796452 40.956101
A -73.796238 40.955923
A -73.795905 40.956085
A -73.795669 40.956198
A -73.795583 40.956449
A -73.795766 40.956717
A -73.795894 40.956911
A -73.795873 40.957138
A -73.795926 40.9573
A -73.79583 40.95747
A -73.795894 40.957738
A -73.795379 40.958386
A -73.795444 40.958677
A -73.795476 40.958872
A -73.795937 40.958588
A -73.796109 40.958426
A -73.796302 40.958216
A -73.796656 40.958102
A -73.796956 40.957859
A -73.797042 40.957632
A -73.797214 40.95743
A -73.797192 40.957203
A -73.797128 40.956911
A -73.79715 40.956636
A -73.797139 40.956352
A -73.797085 40.956101
A -73.796978 40.95585
A -73.796881 40.955623
A -73.79686 40.955428
A -73.796742 40.955185
A -73.796506 40.955323
A -73.796313 40.955485
A -73.796012 40.95555
A -73.795819 40.955671
A -73.795583 40.955801
A -73.795261 40.955882
A -73.795004 40.956085
A -73.7951 40.956376
A -73.795229 40.956603
A -73.795175 40.956822
A -73.79524 40.957106
A -73.795347 40.9573
A -73.795369 40.957527
A -73.795326 40.957689
A -73.795347 40.957948
A -73.794875 40.959115
A -73.794618 40.958807
A -73.794103 40.958888
A -73.793931 40.959301
A -73.793416 40.959326
A -73.793212 40.959561
A -73.793073 40.959876
A -73.792515 40.959885
A -73.792332 40.959966
A -73.792086 40.960071
A -73.79185 40.960168
A -73.791549 40.960241
A -73.79127 40.960265
A -73.790991 40.96033
A -73.790702 40.960346
A -73.790412 40.960387
A -73.790176 40.960371
A -73.78994 40.960411
A -73.789639 40.960427
A -73.789253 40.96046
A -73.788856 40.960638
A -73.788706 40.960743
A -73.788448 40.960905
A -73.788288 40.961043
A -73.788196 40.961221
