location_name,top_category,latitude,longitude
Restaurants and Other Eating Places,Laurey's Pizzeria,43.084592,-75.341774
Automotive Repair and Maintenance,Monro,43.237342,-75.50536
Religious Organizations,The Church of Jesus Christ of Latter day Saints,43.035959,-74.961355
Health and Personal Care Stores,Walgreens,43.20909,-75.458487
Religious Organizations,Catholic Daughters Of The Americas,43.017239,-75.032029
Automotive Repair and Maintenance,South Side Alignment,43.039062,-74.858972
Restaurants and Other Eating Places,Dunkin',43.230874,-75.44005
Restaurants and Other Eating Places,Raspberries Cafe,43.094575,-75.305254
Home Furnishings Stores,Oneida Carpets,43.096819,-75.649713
Automotive Repair and Maintenance,Falbo's Garage,43.048041,-75.392506
Health and Personal Care Stores,Baggetta Francis Optcn,43.026342,-74.991416
Restaurants and Other Eating Places,Taco Bell,43.07792,-75.641968
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Walmart Supercenter,43.022569,-74.99379
Specialty Food Stores,Joseph Capanna Farms,43.187914,-75.336019
Electronics and Appliance Stores,Music and More Records,43.082603,-75.323576
 and Musical Instrument Stores, Hobby,Sporting Goods,Champs Sports,43.081728,-75.315698
Personal Care Services,Sandy's Nail Salon & Boutique,43.077493,-75.294368
Automobile Dealers,DAVIDSON CADILLAC OF ROME,43.232004,-75.496996
Automotive Repair and Maintenance,Oneida Service Center,43.093504,-75.651335
Restaurants and Other Eating Places,Dippin Donuts,43.081416,-75.321068
Shoe Stores,Payless ShoeSource,43.082699,-75.316594
Personal Care Services,Bella Mia Salon,43.023532,-74.986774
Religious Organizations,Immanuel Baptist Church,43.226267,-75.473996
Restaurants and Other Eating Places,Okey Dokey's Restaurant,43.218915,-75.335571
Restaurants and Other Eating Places,Pizza Hut,43.22377,-75.485139
Health and Personal Care Stores,Francis Baggetta Optician,43.026322,-74.991442
Automotive Equipment Rental and Leasing,U-Haul,43.204095,-75.455781
Clothing Stores,The Children's Place,43.082678,-75.318051
Personal Care Services,Weight Watchers,43.22081,-75.446617
Furniture Stores,Wakefield Furniture,43.026357,-74.986297
Health and Personal Care Stores,Vision Center,43.075575,-75.690901
Bakeries and Tortilla Manufacturing,The Dessert Booth,43.050128,-75.378774
 and Liquor Stores, Wine,Beer,Fall Beverage,43.106672,-75.291896
Personal Care Services,Grippe's Hairstyling,43.140041,-75.276522
Amusement Parks and Arcades,The Tot Spot Play Center,43.062395,-75.603237
Religious Organizations,Mt Calvary Baptist Church Clerk,43.20672,-75.455922
Religious Organizations,Utica Rome Korean Church,43.235933,-75.45477
Miscellaneous Durable Goods Merchant Wholesalers,Acme Pool,43.219836,-75.448107
Other Motor Vehicle Dealers,Harley Davidson,43.099112,-75.300576
Religious Organizations,Cochran Memorial Presbyterian Church,43.079928,-75.634861
Other Personal Services,Top Dog Grooming,43.073582,-75.321534
Gasoline Stations,Sunoco,43.240521,-75.438101
Restaurants and Other Eating Places,Wella's Kitchen,43.023939,-74.984925
Restaurants and Other Eating Places,Arizona Tacos,43.215095,-75.46719
Florists,Michael's Greenhouse,42.997002,-75.255641
Restaurants and Other Eating Places,Burger King,43.230364,-75.438857
Child Day Care Services,Little Learners On Campus,43.238998,-75.453869
Restaurants and Other Eating Places,Flat Iron Pizza,43.010039,-75.040455
Religious Organizations,Oneida Believers Fellowship,43.087461,-75.660443
Restaurants and Other Eating Places,Subway,43.237309,-75.50186
Grocery Stores,Cliff's Local Market,43.051949,-75.375064
Automobile Dealers,Sauquoit Automotive Sales & Service,42.995708,-75.256379
Religious Organizations,Resurrection Life Church,43.214898,-75.444787
Other Miscellaneous Store Retailers,Spring Farm Cares,43.026617,-75.327032
Miscellaneous Durable Goods Merchant Wholesalers,Rome Pool & Spas,43.204903,-75.429773
Grocery Stores,Travel Mart,43.013789,-74.855803
Grocery Stores,Wagner Farms,43.180441,-75.501519
Restaurants and Other Eating Places,Tony's Pizzeria,43.021245,-74.991999
Other Amusement and Recreation Industries,Pinti Field,43.208338,-75.442899
Religious Organizations,Trinity Lutheran Church,43.02904,-74.994727
 and Gift Stores, Stationery,Office Supplies,Edible Arrangements,43.060566,-75.268314
Grocery Stores,Fastrac Markets,43.13864,-75.275228
Health and Personal Care Stores,Kirkpatrick Daniel P,43.027027,-74.987205
Other Ambulatory Health Care Services,Hearing Health USA,43.082678,-75.330003
Miscellaneous Durable Goods Merchant Wholesalers,Swan Pool,43.012461,-75.030833
Specialty Food Stores,Byrne Dairy,43.079268,-75.373585
Automobile Dealers,Whitcomb Auto Sales & Service,43.026392,-74.883242
Gasoline Stations,CITGO,43.226404,-75.48969
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Ollie's Bargain Outlet,43.076641,-75.292167
Restaurants and Other Eating Places,Subway,43.095523,-75.31247
 and Liquor Stores, Wine,Beer,Frankfort Wine & Spirts,43.038774,-75.072067
Restaurants and Other Eating Places,That Little Place On Main,43.042824,-74.86094
Child Day Care Services,Mvcaa Inc Sauquoit Head Start,42.989597,-75.258159
Building Material and Supplies Dealers,Dutchtown Ace Hardware,43.085743,-75.081123
Religious Organizations,St James Episcopal Church,43.046769,-75.378453
Religious Organizations,The New Testament Church,43.215429,-75.466497
Restaurants and Other Eating Places,Bonomo's Dari Creme,43.078266,-75.384925
Restaurants and Other Eating Places,Pedro's Kitchen,43.087846,-75.311167
Personal Care Services,Hair's the Deal,43.047716,-75.377573
Restaurants and Other Eating Places,Denny's,43.209869,-75.45915
Other Amusement and Recreation Industries,St Elizabeth Health Support Services,43.051204,-75.273686
Religious Organizations,Southwestern Christian And Missionary Alliance Church,43.296234,-75.472416
Gasoline Stations,Gas Way,43.016875,-75.03851
Clothing Stores,Krizia Martin,43.049075,-75.378968
Automotive Repair and Maintenance,Precision Car Wash,43.078088,-75.645637
Other Amusement and Recreation Industries,Stevens Field,43.221302,-75.46964
Health and Personal Care Stores,The Medicine Shoppe,43.055744,-75.280287
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,43.027281,-74.980162
Religious Organizations,Catholic School Tuition Ofc,43.238607,-75.452778
 and Musical Instrument Stores, Hobby,Sporting Goods,Zumiez,43.082926,-75.31539
Health and Personal Care Stores,Wadas Eye Group,43.027565,-74.97955
Restaurants and Other Eating Places,Trio's Pizza,43.108649,-75.287894
Automotive Repair and Maintenance,Ballister's Automotive,43.211278,-75.348914
Florists,Rose Petals Florist,43.042612,-74.857945
Restaurants and Other Eating Places,Utica Coffee Of Clinton,43.048347,-75.379012
Clothing Stores,Village Crossing On Green,43.048736,-75.37896
Automotive Repair and Maintenance,Bailey's Automotive & Small Engine Repair,43.024117,-75.054518
Automotive Equipment Rental and Leasing,Enterprise Rent-A-Car,43.215999,-75.472094
Personal Care Services,Hairstyling by Joseph,43.037357,-75.069755
Automotive Repair and Maintenance,Cole Auto Repair Shop,43.20822,-75.375061
Automotive Repair and Maintenance,Monro,43.026685,-74.981962
Restaurants and Other Eating Places,Subway,43.044113,-74.856094
Clothing Stores,Marshalls,43.210776,-75.462879
Restaurants and Other Eating Places,Napoleons Cafe,43.095722,-75.651925
Restaurants and Other Eating Places,Tom Cavallo's Restaurant & Banquet Facility,43.073575,-75.288254
 and Similar Institutions, Historical Sites,Museums,Riverside Park,43.215432,-75.435283
Clothing Stores,Avenue,43.089898,-75.312143
Personal Care Services,Debbie's Electrolysis Studio,43.074438,-75.297464
 and Similar Institutions, Historical Sites,Museums,Plantation Island Wma,43.021856,-74.950798
Personal Care Services,Aromatherapy Spa,43.212012,-75.463084
 and Similar Institutions, Historical Sites,Museums,Vogel Park,43.228122,-75.448402
 and Gift Stores, Stationery,Office Supplies,Utica Spray & Chemical,43.074645,-75.286807
Electronics and Appliance Stores,Wilcove Rockford Glass & Radiator,43.212902,-75.466354
Personal Care Services,Angel Touch Massage Spa,43.082584,-75.32385
Automobile Dealers,Route A Auto Sales,43.199044,-75.448664
Personal Care Services,Blonde Ambition,43.095482,-75.294448
Religious Organizations,St Mary's Church,43.213567,-75.4589
Other Motor Vehicle Dealers,Mike's Cycle & Sport Shop,43.30028,-75.472743
Religious Organizations,St Paul's United Methodist Church,43.081855,-75.661903
Religious Organizations,St Joseph's Church,43.098691,-75.656302
Personal Care Services,Who's Next Barbershop,43.026351,-74.988474
Religious Organizations,First Baptist Church,43.072321,-75.286797
Grocery Stores,Twin Orchards Farms,43.090889,-75.318781
Beverage Manufacturing,Villa Verona Vineyard,43.099527,-75.614127
Restaurants and Other Eating Places,Even Really restaurants,43.207298,-75.457162
Restaurants and Other Eating Places,The Blend,43.232867,-75.497917
Personal Care Services,Oneida nails & spa,43.094255,-75.650837
Restaurants and Other Eating Places,El Canelo Restaurant,43.076185,-75.641512
Health and Personal Care Stores,Rite Aid,43.212852,-75.466189
Other Miscellaneous Store Retailers,Humane Society of Rome,43.186567,-75.475823
Other Miscellaneous Store Retailers,Smokers Choice,43.044026,-74.856413
Restaurants and Other Eating Places,Back Nine Restaurant & Sports Bar,43.284981,-75.470612
 and Liquor Stores, Wine,Beer,Mc Craith Beverages,43.095044,-75.296487
Grocery Stores,New London Food Mart,43.210542,-75.588446
Automobile Dealers,Lenox Auto Center,43.092332,-75.641968
Furniture Stores,Grace Furniture,43.127768,-75.239825
Clothing Stores,Ollie's Outlet,43.076632,-75.292184
 and Similar Institutions, Historical Sites,Museums,Dyett Park,43.260192,-75.466299
Restaurants and Other Eating Places,Kings Buffet,43.225052,-75.483914
Religious Organizations,Delta Lake Bible Conference Center Inc,43.294555,-75.461074
Rail Transportation,Amtrak,43.199547,-75.449886
Gasoline Stations,Mobil,43.017167,-74.803621
Restaurants and Other Eating Places,Burger King,43.024817,-74.986407
Restaurants and Other Eating Places,Arby's,43.079084,-75.648315
Other Personal Services,Melaniuum,42.367898,-73.559405
Florists,Flower Barn,43.01807,-75.033666
Other Miscellaneous Store Retailers,Shampooches,43.05361,-75.273085
Restaurants and Other Eating Places,Jimmy John Subs,43.076214,-75.641705
Automobile Dealers,R & S Auto Parts,43.092954,-75.181002
Personal Care Services,Arch By Design,43.076679,-75.294456
Automobile Dealers,UTICA MACK INC,43.135833,-75.264235
Grocery Stores,Clinton Farmer's Market,43.049252,-75.379353
Florists,Oneida Floral & Gifts,43.09425,-75.651743
Furniture Stores,Ashley Furniture HomeStore,43.140045,-75.2761
Grocery Stores,Cliff's Local Market,43.015773,-75.034786
 and Similar Institutions, Historical Sites,Museums,Little Falls Historical Museum,43.042777,-74.859143
Religious Organizations,Christ Church,43.219563,-75.32732
 and Similar Institutions, Historical Sites,Museums,Lehman Park,43.035266,-75.077959
Child Day Care Services,Utica Safe Schools Healthy Students Partnership Inc,43.206179,-75.421739
Restaurants and Other Eating Places,Mandy's Diner,43.026851,-74.94787
Personal Care Services,Injoy nails & spa,43.21983,-75.448109
Personal Care Services,Klippers,43.084293,-75.339147
Restaurants and Other Eating Places,Taco Bell,43.022119,-74.993241
Nursing Care Facilities (Skilled Nursing Facilities),Katherine Luther Residential Hlth Care & Rehab,43.056303,-75.364344
Restaurants and Other Eating Places,Don's Rok,43.048348,-75.38142
Personal Care Services,J & J Nail Spa,43.039566,-75.070956
Other Amusement and Recreation Industries,Teugega Country Club,43.27095,-75.439598
Personal Care Services,Hi Way Haircuts,43.217209,-75.34251
Health and Personal Care Stores,Walgreens,43.016164,-75.035887
Used Merchandise Stores,Thrifty Shopper New Hartford,43.076844,-75.297227
Consumer Goods Rental,Family Video,43.215801,-75.452309
Clothing Stores,Whims n Doodles,43.077216,-75.293663
Bakeries and Tortilla Manufacturing,Click's Cakes,43.023948,-74.984939
Used Merchandise Stores,The Salvation Army,43.214482,-75.464553
Restaurants and Other Eating Places,Starbucks,43.093943,-75.307747
Restaurants and Other Eating Places,Ye Olde Pizza Pub,43.076952,-75.611142
Restaurants and Other Eating Places,Casa Too Mucha,43.073664,-75.286497
Used Merchandise Stores,Rd's Vintage And Variety,43.232094,-75.442403
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,43.076146,-75.641595
Health and Personal Care Stores,Eye Glass & Contact Lens Center of Oneida,43.078975,-75.652742
Personal Care Services,Shear Image,43.217404,-75.475132
Lessors of Real Estate,Sangertown Square,43.082239,-75.315626
Restaurants and Other Eating Places,Uno Chicago Grill,43.091551,-75.314982
Restaurants and Other Eating Places,Killabrew Saloon,43.076749,-75.310709
Restaurants and Other Eating Places,The Fireside Sunny's Kitchen,43.07805,-75.665173
Grocery Stores,Savicki's Paris Hill Farm Market,43.021874,-75.328133
Health and Personal Care Stores,Girardi David M DO,43.078948,-75.652717
Restaurants and Other Eating Places,Subway,43.214282,-75.451223
Restaurants and Other Eating Places,Denny's,43.018458,-74.99195
Restaurants and Other Eating Places,Sweet Frog,43.092231,-75.315463
Shoe Stores,Journeys Shoes,43.082623,-75.315725
Child Day Care Services,St John's The Evangelists Church,43.067009,-75.285723
Other Amusement and Recreation Industries,Dar Maur Manor Stables,43.001762,-75.316896
Automobile Dealers,Nye Chrysler Dodge Jeep Ram,43.076986,-75.687005
Other Amusement and Recreation Industries,The Yoga Studio,43.211977,-75.459678
Clothing Stores,Claire's,43.081848,-75.315265
Restaurants and Other Eating Places,Pizza Boys,43.041553,-74.8647
Automotive Repair and Maintenance,CARSTAR Auto Body Repair Experts,43.231889,-75.495876
Automotive Repair and Maintenance,Manheim Collision,43.084185,-74.821329
Personal Care Services,Shear Envy,43.090948,-75.316982
Restaurants and Other Eating Places,Erins Kitchen,43.083745,-75.645461
Automotive Repair and Maintenance,Coleman's Collision,43.244924,-75.52571
Other Miscellaneous Store Retailers,Erinn's Grooming,43.07873,-75.637631
Automotive Repair and Maintenance,Eastern Auto Mall,43.011886,-75.028484
Restaurants and Other Eating Places,Park Row Espresso,43.048337,-75.379101
Automotive Repair and Maintenance,Eastup Automotive Repair,43.216701,-75.470583
Restaurants and Other Eating Places,Dunkin',43.052222,-75.374419
Health and Personal Care Stores,Prescription Service Pharmacy,43.212897,-75.458899
Automotive Repair and Maintenance,Stock's Garage,43.031415,-74.874451
Building Material and Supplies Dealers,Ferdula Landscape Supply,43.041988,-75.064274
Automotive Repair and Maintenance,Duncan Mobile Wash,43.180553,-75.381794
Restaurants and Other Eating Places,Pizza Hut,43.023448,-74.991228
Florists,Max L Cowen's Student Stores,43.135114,-75.262599
Other Ambulatory Health Care Services,Hearing Health USA,43.10234,-75.660509
Lessors of Real Estate,New Hartford Consumer Square,43.093427,-75.309007
Other Personal Services,Escape Away Massage,43.110947,-75.286188
Automotive Repair and Maintenance,Liberty Auto,43.075348,-75.701371
Restaurants and Other Eating Places,Ed's Pizza Place,43.043748,-74.858926
Other Personal Services,Velvet Dog,43.02475,-74.984954
 and Gift Stores, Stationery,Office Supplies,Business Machines & Equipment,43.085301,-75.330953
Religious Organizations,St Marys Ukrainian Orthodox Church,43.024436,-74.978504
 and Liquor Stores, Wine,Beer,Central Distributing,43.097702,-75.648575
Other Amusement and Recreation Industries,Mini Falls Miniature Golf,43.137631,-75.265969
Other Ambulatory Health Care Services,Oneida Healthcare Center,43.078266,-75.651808
Furniture Stores,D&D Carpets Of Rome,43.20583,-75.443961
Gasoline Stations,Sunoco,43.093164,-75.653152
Religious Organizations,First Baptist Church,43.043017,-74.856922
Restaurants and Other Eating Places,All Season Ice Cream and Chocolate Factory,43.091606,-75.314155
Grocery Stores,Maynard Frozen Foods,43.13551,-75.260289
Health and Personal Care Stores,Kinney Drugs,43.046938,-75.382701
 and Musical Instrument Stores, Hobby,Sporting Goods,The Village Toy Shop,43.077314,-75.294121
 and Similar Institutions, Historical Sites,Museums,Moreland Park,43.047009,-74.845558
Florists,Balloons And Blossoms,43.093161,-75.651034
Miscellaneous Durable Goods Merchant Wholesalers,JMP Guns,43.034747,-75.065565
Book Stores and News Dealers,Hamilton College Bookstore,43.053864,-75.408905
Automobile Dealers,Knudsen Enterprise,43.205157,-75.42301
Restaurants and Other Eating Places,IHOP,43.087619,-75.28045
Automotive Repair and Maintenance,Rick Spinella Truck Repair,43.076928,-75.376665
Other Amusement and Recreation Industries,The Skenandoa Club,43.073921,-75.412907
Health and Personal Care Stores,Shaklee Wellness Concepts,43.036682,-75.101213
Personal Care Services,John Latini Salon,43.053135,-75.276296
General Medical and Surgical Hospitals,Faxton St Luke's Healthcare,43.05393,-75.270976
Personal Care Services,Lorinda Fiorini Lmt,43.074002,-75.32036
Other Amusement and Recreation Industries,Pleasant Knolls Golf Course,43.097772,-75.570184
Restaurants and Other Eating Places,Piggy Pat's Smoke & Ale House,43.054662,-75.273385
Gasoline Stations,Sunoco,43.052847,-75.273182
Restaurants and Other Eating Places,Burger King,43.213456,-75.465241
 and Similar Institutions, Historical Sites,Museums,Fort Stanwix National Monument,43.210878,-75.454959
Other Amusement and Recreation Industries,CrossFit,43.052926,-75.277025
Other Personal Services,Happy Hounds Doggie Daycare and Boarding,43.085971,-75.667664
Other Personal Services,Doggone Lovely,43.205768,-75.450236
Used Merchandise Stores,The Old Barn Marketplace,43.022318,-74.900249
Personal Care Services,Sassy Expressions Hair Design,43.097259,-75.650199
Personal Care Services,Just Teasin',43.229412,-75.43872
General Medical and Surgical Hospitals,Little Falls Hospital,43.043799,-74.847665
Lessors of Real Estate,Tehan Shopping Center,43.08668,-75.316881
Miscellaneous Durable Goods Merchant Wholesalers,Tucker Backyard Pools & Spas,43.094291,-75.305523
Restaurants and Other Eating Places,Pizza N Stuff,43.295373,-75.473163
Religious Organizations,Life In Christ Family Church,43.062384,-75.366936
Personal Care Services,Tramacera's Trends Salon & Gifts,43.068399,-75.287482
Furniture Stores,La-Z-Boy,43.127792,-75.239865
 and Similar Institutions, Historical Sites,Museums,Ilion Park,43.015291,-75.02719
Used Merchandise Stores,The Salvation Army,43.018125,-75.041208
Restaurants and Other Eating Places,Juice ice Cream Rolls,43.08245,-75.318447
Personal Care Services,SmartStyle Family Hair Salons,43.237391,-75.502367
 and Musical Instrument Stores, Hobby,Sporting Goods,Trek Store of New Hartford,43.083924,-75.327596
Restaurants and Other Eating Places,Franco's Pizzeria,43.015952,-75.036266
Other Miscellaneous Store Retailers,Complete Canine Services of CNY,43.196699,-75.440607
Health and Personal Care Stores,Eye Q of CNY,43.088401,-75.311457
Other Amusement and Recreation Industries,Universal Yoga and Massage Center,43.055319,-75.271589
Shoe Stores,Shoe Department 1378,43.235705,-75.501062
Restaurants and Other Eating Places,The Cafe At Stone Mill,43.040465,-74.859229
 and Similar Institutions, Historical Sites,Museums,City Hall Liberty Plaza,43.211851,-75.459154
Personal Care Services,Weight Watchers,43.043175,-74.857026
Other Amusement and Recreation Industries,Doty's Golf Course,43.004658,-75.053833
Personal Care Services,Coolnails Salon,43.082652,-75.318022
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Tuesday Morning,43.076979,-75.29643
 and Similar Institutions, Historical Sites,Museums,Pinti Field,43.208943,-75.442848
Restaurants and Other Eating Places,Auntie Anne's,43.017059,-74.803092
Restaurants and Other Eating Places,Mayflower Chinese Restaurant,43.230827,-75.437746
Automotive Repair and Maintenance,Midas,43.233581,-75.436188
Automotive Repair and Maintenance,Monro,43.078563,-75.642492
Restaurants and Other Eating Places,One Genny,43.073812,-75.286233
Other Miscellaneous Store Retailers,Pet Supplies Plus,43.083259,-75.321453
Religious Organizations,Universalist Church,43.043178,-74.856995
Building Material and Supplies Dealers,Tractor Supply Co.,43.075424,-75.690564
Personal Care Services,Susan's Lee Terrace Beauty Salon,43.295668,-75.470594
Specialty Food Stores,Mazzaferro's Meats & Deli,43.248539,-75.441626
Restaurants and Other Eating Places,Black River Ale House,43.233935,-75.437933
Health and Personal Care Stores,ULTA Beauty,43.093275,-75.309435
Other Amusement and Recreation Industries,Mohawk Glen Golf Course,43.213101,-75.40037
Gasoline Stations,CITGO,43.027844,-74.978894
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar General,43.04933,-75.380178
Specialty Food Stores,Byrne Dairy,43.075287,-75.289682
 and Gift Stores, Stationery,Office Supplies,The Indigo Tree,43.098598,-75.30276
Personal Care Services,Utopia,43.239302,-75.441766
Restaurants and Other Eating Places,Olive Garden,43.087456,-75.312435
Health and Personal Care Stores,Rmh Retail Pharmacy Llc,43.229049,-75.442674
Restaurants and Other Eating Places,Grande's Pizzeria,43.005151,-75.256951
Religious Organizations,Maranatha Church,43.218361,-75.453124
Gasoline Stations,Fastrac,43.024039,-74.987752
Religious Organizations,New Hope Christian Community Church,43.057468,-75.636138
Restaurants and Other Eating Places,Judge Pizza,43.079165,-75.644957
Restaurants and Other Eating Places,Chuck E. Cheese's,43.08753,-75.314187
Health and Personal Care Stores,Lennox Bros Pharmacists,43.015491,-75.036942
 and Musical Instrument Stores, Hobby,Sporting Goods,Tony's Coins,43.021097,-75.060873
Department Stores,Gordmans,43.07829,-75.689554
Restaurants and Other Eating Places,Michael T's Restaurant,43.08274,-75.328514
Child Day Care Services,Clinton Early Learning Center,43.050821,-75.381774
Personal Care Services,Hot Spot,43.022897,-74.992578
Automobile Dealers,Nye Volkswagen of Rome,43.233027,-75.497802
Health and Personal Care Stores,CVS,43.083417,-75.315725
Automotive Repair and Maintenance,Ram Collision,43.090951,-75.179404
Religious Organizations,New Life Church & Ministry Center,43.023997,-74.976081
Religious Organizations,Living Faith Bible Church,43.004164,-75.259458
Restaurants and Other Eating Places,Choo Choo Charlie's,43.093092,-75.650957
Restaurants and Other Eating Places,Auntie Anne's,43.073346,-75.288624
Health and Personal Care Stores,Bath & Body Works,43.082027,-75.315121
Gasoline Stations,Sunoco,43.079956,-75.319023
Gasoline Stations,Hess,43.235461,-75.43583
Restaurants and Other Eating Places,Italian Feast,43.042727,-74.861206
Furniture Stores,Metro Mattress,43.235103,-75.437078
Automotive Repair and Maintenance,Real Deal Auto Detailing & Rustproofing,43.215642,-75.468309
Gasoline Stations,CITGO,43.051933,-75.375066
Other Miscellaneous Store Retailers,Pet Supplies Plus,43.210298,-75.460391
Restaurants and Other Eating Places,The Java Shop by Cucina Berto,43.02632,-74.987114
General Medical and Surgical Hospitals,Adirondak Community Physicians,43.019306,-75.047178
 and Liquor Stores, Wine,Beer,Plaza Wine & Liquor,43.102231,-75.659677
Clothing Stores,Tracy Lynn Fashions,43.043698,-74.859141
Restaurants and Other Eating Places,Trace's,43.20489,-75.431544
Electronics and Appliance Stores,Mohawk Valley Electronics,43.080979,-75.11681
Automotive Equipment Rental and Leasing,Licari Motor Car,43.030982,-74.982507
Shoe Stores,Payless ShoeSource,43.076495,-75.644017
Restaurants and Other Eating Places,Jimmy John's,43.074971,-75.288234
Other Amusement and Recreation Industries,Maple Crest Golf Course,42.995689,-75.099204
Automotive Repair and Maintenance,Cignarale's Tony Body Shop,43.217642,-75.475515
Restaurants and Other Eating Places,Ruggierio's Trattoria,43.043959,-74.858489
Restaurants and Other Eating Places,Little Caesars,43.210387,-75.453161
Gasoline Stations,Mobil,43.015761,-74.802762
Restaurants and Other Eating Places,Dunkin',43.097986,-75.301347
Shoe Stores,DSW (Designer Shoe Warehouse),43.082953,-75.315932
Restaurants and Other Eating Places,Papa Joes Restaurant,43.054544,-75.271383
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar Tree,43.053315,-75.277119
Health and Personal Care Stores,Hannaford Food And Drug,43.029664,-74.98127
Other Miscellaneous Store Retailers,Wild Things,43.096943,-75.29758
Personal Care Services,Weight Watchers,43.074499,-75.288482
 and Musical Instrument Stores, Hobby,Sporting Goods,Skate A While,43.209515,-75.463431
Personal Care Services,Niki Marie's Salon,43.01539,-75.036809
Religious Organizations,Church Street Schools Out,43.029092,-74.988931
Restaurants and Other Eating Places,The Garage,43.231926,-75.442596
Shoe Stores,Shoe Dept Encore,43.095439,-75.309432
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Dollar General,43.102809,-75.66095
Nursing Care Facilities (Skilled Nursing Facilities),Charles T Sitrin Health Care Center Inc,43.055438,-75.229657
Used Merchandise Stores,Little Falls Antique Center,43.042154,-74.858921
 and Musical Instrument Stores, Hobby,Sporting Goods,Logoz Custom T Shirts,43.082598,-75.32402
Grocery Stores,Candella's Greenhouses & Vegetable Stand,43.137951,-75.274932
Grocery Stores,ALDI,43.211629,-75.464555
Gasoline Stations,East Dominick Xtra Mart,43.207799,-75.451938
Restaurants and Other Eating Places,China Express Sangertown,43.082687,-75.316251
Consumer Goods Rental,Social Security Administration,43.212615,-75.461567
 and Similar Institutions, Historical Sites,Museums,Veterans Memorial Park,43.041404,-74.840739
 and Similar Institutions, Historical Sites,Museums,Ruth And Elmer Wellin Museum Of Art,43.05114,-75.409552
Personal Care Services,Green Garden Aromatherapy,43.204146,-75.433037
Restaurants and Other Eating Places,The Beeches Inn & Conference Center,43.244419,-75.454744
Lessors of Real Estate,New Hartford Retail Center,43.090625,-75.32007
Home Health Care Services,Superior Home Health Care,43.039081,-74.987357
Restaurants and Other Eating Places,SUMO Japanese Restaurant,43.089884,-75.312703
Bakeries and Tortilla Manufacturing,Granny's Kitchens,43.079239,-75.179118
Personal Care Services,Fashion Nails & Hair Salon,43.087643,-75.31132
Restaurants and Other Eating Places,East Dynasty Buffet,43.077563,-75.295302
Automotive Repair and Maintenance,Frank's Transmission Service,43.199028,-75.448668
Personal Care Services,Rituals,43.046825,-75.273742
Automobile Dealers,Premo's Automotive Sales & Service,43.212538,-75.451637
Personal Care Services,Blue Salon & Spa,43.090402,-75.316678
Other Miscellaneous Store Retailers,Unique eCigs,43.082127,-75.322954
Restaurants and Other Eating Places,Rusty Nail Grill,43.08143,-74.933013
Other Personal Services,Reindance Stables Inc,43.025587,-75.207375
 and Liquor Stores, Wine,Beer,Clinton Wine & Spirits,43.043026,-75.38614
 and Musical Instrument Stores, Hobby,Sporting Goods,Cloud Giant,43.08216,-75.323385
Religious Organizations,Norwich Corners Christian Church,43.014077,-75.210524
 and Similar Institutions, Historical Sites,Museums,Lock 20 State Canal Park,43.133093,-75.256286
Other Amusement and Recreation Industries,Camroden Golf Course,43.259017,-75.362125
Grocery Stores,Hannaford Supermarkets,43.053892,-75.277431
Health and Personal Care Stores,CVS,43.044088,-74.856366
 and Similar Institutions, Historical Sites,Museums,Allen Park,43.082069,-75.646746
Automotive Repair and Maintenance,Mavis Discount Tire,43.098386,-75.302574
Personal Care Services,Bianca Bussey,43.135728,-75.26151
Religious Organizations,First Baptist Church Of Little Falls Ny,43.047777,-74.86758
 and Similar Institutions, Historical Sites,Museums,Veterans Memorial Park,43.212719,-75.45527
Personal Care Services,Jenny Nail & Spa,43.048333,-75.379718
Automotive Repair and Maintenance,Bulinski Trucking Automotvie Repair,43.050086,-75.085309
Nursing Care Facilities (Skilled Nursing Facilities),Alpine Rehabilitation And Nursing Center,43.054407,-74.851716
Building Material and Supplies Dealers,Lowe's,43.080355,-75.68681
Restaurants and Other Eating Places,The Franklin Marcy,43.135074,-75.260245
Restaurants and Other Eating Places,Spaghetti Kettle,43.078417,-75.373851
Restaurants and Other Eating Places,Tony's,43.082689,-75.323227
Health and Personal Care Stores,Kinney Drugs,43.014581,-75.036711
Restaurants and Other Eating Places,Francos Pizza,43.015962,-75.036254
Personal Care Services,Laserspa,43.091558,-75.276709
Other Motor Vehicle Dealers,Tom Gaetano Engineering,43.219337,-75.475857
Other Amusement and Recreation Industries,Revamp Fitness,43.02608,-74.984991
Personal Care Services,Perfect Eyebrow Threading,43.081543,-75.31502
General Medical and Surgical Hospitals,Oneida Healthcare Ctr Physical Therapy Outptnt Dpt,43.092397,-75.651707
Home Furnishings Stores,Bed Bath & Beyond,43.095405,-75.30659
Gasoline Stations,Sunoco,43.093902,-75.276331
Other Amusement and Recreation Industries,Billy Beez,43.083122,-75.315396
Gasoline Stations,Sunoco,43.020417,-74.991371
Personal Care Services,Alices Beauty Salon,43.053642,-75.273101
Used Merchandise Stores,New 2 You Consignments,43.015749,-75.036479
