latitude	longitude	zipcode	category
42.681387	-73.790753	12206	SR
42.633936	-73.730288	12144	ER
42.842463	-73.747599	12065	K
43.083116	-73.788166	12866	CC
42.620379	-73.839758	12054	ER
42.765595	-73.677939	12182	M
42.834378	-73.969634	12302	K
42.788868	-73.953572	12306	SR
42.790229	-73.979292	12306	CC
42.628364	-73.815169	12054	CC
42.759166	-73.601881	12180	R
42.821856	-73.95023	12302	SR
42.744016	-73.643027	12180	SR
43.08368	-73.784102	12866	CC
43.082986	-73.784589	12866	K
42.652404	-73.812288	12208	ST
43.082624	-73.782971	12866	K
42.665526	-73.77715	12206	SR
43.081557	-73.787096	12866	K
42.857193	-73.787742	12065	SR
42.820521	-73.926134	12308	K
42.81616	-73.787222	12065	V
43.086568	-73.783798	12866	CC
42.664791	-73.772048	12206	K
42.732075	-73.690461	12180	ST
42.659961	-73.766666	12206	G
42.894181	-74.070926	12302	ER
42.781663	-73.959905	12306	CC
42.865403	-73.791724	12065	ST
42.623229	-73.844017	12054	ER
42.622132	-73.833934	12054	SR
43.102033	-73.7378	12866	ER
42.807216	-73.622091	12182	MF
42.783827	-73.655269	12182	K
42.801536	-74.096582	12306	ST
42.671253	-73.780305	12206	ST
42.730825	-73.687639	12180	K
43.00764	-73.88342	12020	SR
43.090332	-73.916452	12866	V
42.842318	-73.752019	12065	V
42.895259	-73.91511	12302	ER
42.62279	-73.830023	12054	ST
42.969387	-73.794355	12020	SR
43.088141	-73.778286	12866	M
42.86505	-73.788243	12065	CC
42.819799	-73.771044	12065	K
42.851327	-73.755455	12065	ER
42.66629	-73.775065	12206	SR
42.643674	-73.701257	12144	ST
42.675413	-73.749356	12204	CC
42.826138	-73.923054	12308	SR
42.733864	-73.687218	12180	CC
43.077184	-73.810373	12866	SR
42.628557	-73.81308	12054	R
43.098318	-73.74826	12866	K
42.936211	-73.825279	12019	V
42.843453	-73.994002	12302	R
43.107762	-73.739277	12866	ST
42.86389	-73.768327	12065	R
42.820665	-73.763565	12065	U
42.664601	-73.789426	12208	K
42.641977	-73.700635	12144	M
42.89191	-73.686894	12118	ER
42.83914	-73.746969	12065	ER
42.60936	-73.72582	12144	K
42.670168	-73.762924	12206	ER
42.622864	-73.834932	12054	ST
42.713233	-73.666268	12180	CC
43.042467	-73.868049	12020	ST
42.837399	-73.742136	12065	U
42.725934	-73.691661	12180	V
43.047344	-73.8448	12020	SR
42.746012	-73.638578	12180	ST
43.016755	-73.844827	12020	ST
43.048235	-73.852441	12020	SR
42.696096	-73.718425	12204	ER
42.699566	-73.688412	12180	K
43.078472	-73.805714	12866	ST
43.103873	-73.741465	12866	K
42.666164	-73.792115	12208	K
42.867085	-73.731808	12065	K
42.653251	-73.791621	12208	CC
43.078942	-73.789397	12866	K
43.081859	-73.782727	12866	U
43.080448	-73.782729	12866	M
42.804478	-73.954102	12306	K
43.069771	-73.742567	12866	V
43.136946	-73.704017	12866	V
42.863356	-73.773252	12065	U
42.660004	-73.782876	12208	K
42.646226	-73.821202	12208	ER
42.838741	-73.787093	12065	V
42.863072	-73.767068	12065	ST
43.008242	-73.837217	12020	ER
42.971766	-73.792529	12020	SR
42.627163	-73.819795	12054	ER
42.778679	-73.669774	12182	V
42.868052	-73.79935	12065	CC
42.600198	-73.717688	12144	ER
42.616853	-73.725079	12144	ER
42.658823	-73.76604	12206	K
42.686965	-73.729574	12204	ER
43.081131	-73.768933	12866	K
43.095917	-73.742453	12866	V
42.769708	-73.678453	12182	V
42.789418	-73.968738	12306	K
43.078856	-73.805614	12866	ST
42.775806	-73.673864	12182	V
43.106846	-73.771813	12866	R
42.826292	-73.964207	12302	R
42.739636	-73.657628	12180	U
42.733835	-73.687833	12180	M
42.821221	-73.919763	12308	CC
42.664601	-73.789382	12208	ST
43.018689	-73.842077	12020	ST
42.646483	-73.700311	12144	M
42.671474	-73.690554	12180	ST
42.821249	-73.919715	12308	CC
42.786393	-73.969108	12306	K
42.730545	-73.692037	12180	K
42.731089	-73.689419	12180	K
42.734485	-73.683915	12180	HH
42.734688	-73.561335	12180	V
43.002091	-73.851852	12020	R
42.681593	-73.790033	12206	ST
42.677728	-73.788174	12206	ST
43.007102	-73.851542	12020	CC
42.747556	-73.637709	12180	K
42.745018	-73.683972	12180	K
42.992382	-73.789173	12020	ST
42.867307	-73.806227	12065	CC
42.819602	-73.919962	12308	CC
42.673976	-73.782631	12206	G
42.627035	-73.818716	12054	K
43.074105	-73.752775	12866	SR
42.665501	-73.791038	12208	R
42.676708	-73.79718	12206	U
43.094314	-73.743359	12866	K
43.084575	-73.804237	12866	K
43.0838	-73.784326	12866	ST
42.98774	-73.759255	12020	ER
43.08755	-73.708635	12866	K
42.632558	-73.802442	12054	R
43.059581	-73.824758	12866	ER
43.085464	-73.783473	12866	AS
42.790219	-73.678858	12188	K
43.102647	-73.745239	12866	CC
42.822928	-73.926873	12308	M
42.984172	-73.85424	12020	SR
42.724178	-73.690389	12180	ST
42.783938	-74.019773	12306	SR
42.665063	-73.772555	12206	ST
43.060175	-73.814492	12866	MF
42.808879	-73.988197	12306	ST
42.662571	-73.769555	12206	ST
42.653251	-73.788327	12208	G
42.729794	-73.693978	12180	K
42.686041	-73.812157	12206	CC
42.653354	-73.788526	12208	ST
42.791568	-73.6785	12188	P
42.852717	-73.940668	12302	CC
42.85879	-73.77883	12065	ST
43.101885	-73.738819	12866	ST
42.618327	-73.735498	12144	K
42.739623	-73.673737	12180	CC
42.665887	-73.791685	12208	K
42.66394	-73.808773	12208	ER
43.078864	-73.78687	12866	SR
42.737892	-73.686911	12180	MF
42.627969	-73.812463	12054	ST
43.107749	-73.739528	12866	K
42.820102	-73.77325	12065	ER
42.635101	-73.746199	12144	G
43.10356	-73.737382	12866	ST
42.661221	-73.676639	12144	CC
42.66034	-73.782529	12208	G
42.686049	-73.812161	12206	CC
42.862393	-73.783556	12065	K
43.084068	-73.797498	12866	CC
42.819796	-73.77485	12065	ST
42.628233	-73.812488	12054	K
42.858518	-73.778173	12065	ST
42.705587	-73.660939	12180	V
43.0732	-73.775575	12866	SR
42.793409	-73.648138	12182	K
42.834201	-73.969163	12302	ST
42.838417	-73.738812	12065	ST
42.869265	-73.819729	12065	G
42.669265	-73.777076	12206	WT
42.777665	-73.64524	12182	G
42.6224	-73.833282	12054	ER
43.10445	-73.748531	12866	K
42.729088	-73.689282	12180	K
43.084024	-73.784881	12866	K
42.730271	-73.690861	12180	R
42.624512	-73.827443	12054	U
42.641748	-73.743017	12144	V
42.659215	-73.765856	12206	K
42.624431	-73.827461	12054	G
43.077683	-73.785907	12866	M
42.970757	-73.792527	12020	R
43.095373	-73.785944	12866	ER
42.653582	-73.834841	12208	ST
42.838336	-73.969581	12302	V
42.686052	-73.812137	12206	ST
42.622196	-73.830368	12054	V
42.679858	-73.792387	12206	G
42.661188	-73.768012	12206	SR
42.811958	-73.472196	12180	ST
42.823143	-73.667302	12188	SR
42.665711	-73.774007	12206	K
42.666974	-73.774532	12206	K
42.745996	-73.638589	12180	ST
42.728859	-73.690439	12180	K
43.003763	-73.849222	12020	ST
42.870448	-73.932589	12302	ST
42.808435	-73.987973	12306	K
42.809266	-73.992432	12306	M
42.827976	-73.668139	12188	ST
42.648859	-73.677367	12144	M
43.085139	-73.767169	12866	V
43.097072	-73.771695	12866	CC
42.852271	-73.772805	12065	CC
42.652695	-73.768638	12208	K
42.903543	-73.688045	12118	K
42.863609	-73.789624	12065	M
42.726712	-73.67774	12180	CC
43.079927	-73.786238	12866	ST
42.723766	-73.680199	12180	K
42.87544	-73.931164	12302	V
42.674886	-73.774848	12206	ST
42.862055	-73.785027	12065	ST
42.859291	-73.936239	12302	K
42.820229	-73.775917	12065	CC
42.77631	-73.672284	12182	SR
43.103282	-73.744413	12866	CC
42.66952	-73.778512	12206	CC
42.900067	-73.677802	12118	X
42.646873	-73.783843	12208	V
42.731008	-73.689238	12180	K
43.080408	-73.785324	12866	K
42.841403	-73.746425	12065	CC
43.084457	-73.783818	12866	ST
42.655267	-73.689786	12144	ST
42.792811	-73.965269	12306	CC
42.865467	-73.776909	12065	ST
42.864924	-73.769479	12065	ST
42.993036	-73.789702	12020	R
42.731151	-73.691945	12180	K
42.790833	-73.971121	12306	WT
42.735674	-73.679011	12180	V
42.814808	-73.92824	12308	MF
43.073967	-73.768001	12866	K
42.659856	-73.780172	12208	K
43.09483	-73.75423	12866	AS
42.805174	-73.995936	12306	ST
42.846626	-73.940574	12302	SR
43.102527	-73.739344	12866	ST
43.047738	-73.849966	12020	CC
43.092139	-73.785419	12866	ER
43.018384	-73.78962	12020	U
43.080656	-73.785417	12866	ST
42.651449	-73.782574	12208	R
43.101737	-73.772032	12866	CC
42.780039	-73.956723	12306	G
42.678118	-73.796554	12206	ER
42.717412	-73.660539	12180	SR
43.086084	-73.795121	12866	CC
42.771939	-73.674085	12182	SR
43.083258	-73.788067	12866	R
43.075869	-73.802963	12866	CC
42.830409	-73.787832	12065	CC
42.868401	-73.80313	12065	CC
42.631777	-73.702159	12144	CC
42.852795	-73.940847	12302	CC
42.771853	-73.67365	12182	ST
43.082165	-73.784837	12866	R
42.859153	-73.936346	12302	ST
42.97997	-73.856526	12020	SR
42.869351	-73.725475	12118	SR
43.119871	-73.768169	12866	ST
43.102301	-73.737938	12866	ST
42.868637	-73.8032	12065	CC
42.669363	-73.778053	12206	ST
42.650929	-73.813026	12208	V
42.682837	-73.733035	12204	ST
42.737732	-73.680696	12180	V
42.659752	-73.831391	12208	V
43.092316	-73.77273	12866	G
42.638195	-73.74729	12144	ST
42.780203	-73.957272	12306	K
42.675787	-73.785696	12206	MF
42.859195	-73.934992	12302	WT
42.872026	-73.819802	12065	CC
43.079624	-73.791308	12866	K
42.66578	-73.771401	12206	V
43.003662	-73.849627	12020	ST
42.865197	-73.79024	12065	CC
42.761282	-73.595512	12180	V
42.654994	-73.796226	12208	SR
42.730968	-73.693155	12180	WT
42.766638	-73.676499	12182	K
42.62899	-73.808879	12054	K
42.729945	-73.690695	12180	ST
43.107068	-73.771721	12866	ST
42.676064	-73.796111	12206	CC
42.866629	-73.80363	12065	CC
42.62314	-73.835679	12054	M
42.904393	-73.687423	12118	ST
42.627388	-73.811957	12054	R
42.902944	-73.687313	12118	SR
42.727548	-73.663178	12180	SR
42.861679	-73.78435	12065	R
42.790545	-73.678848	12188	X
42.966902	-73.790623	12020	M
43.098808	-73.748315	12866	G
42.892246	-73.782337	12065	CC
42.850094	-73.994057	12302	M
42.861595	-73.765769	12065	K
42.984252	-73.806531	12020	SR
42.67762	-73.737147	12204	K
42.69318	-73.687581	12180	ST
42.726535	-73.694774	12180	V
42.66522	-73.790455	12208	K
42.662442	-73.772542	12206	K
43.102461	-73.742084	12866	R
42.866815	-73.777904	12065	R
42.73224	-73.688409	12180	K
43.098579	-73.749883	12866	U
42.873348	-73.761669	12065	M
42.627444	-73.809792	12054	K
42.900981	-73.689818	12118	U
42.843474	-73.747365	12065	R
42.732009	-73.690853	12180	HH
43.055193	-73.801021	12866	WT
42.739374	-73.665677	12180	V
42.837432	-73.981519	12302	M
42.739073	-73.681036	12180	SR
42.658857	-73.766074	12206	K
42.820069	-73.773358	12065	ER
42.741114	-73.65326	12180	M
42.97491	-73.861589	12020	U
42.704962	-73.697244	12180	K
42.739938	-73.658419	12180	R
43.086394	-73.816886	12866	WT
42.738418	-73.676244	12180	K
43.083898	-73.805175	12866	CC
42.834093	-73.965522	12302	ST
42.859997	-73.779937	12065	ST
42.859935	-73.772781	12065	WT
43.039003	-73.790893	12866	ER
42.827385	-73.929354	12308	U
42.852137	-73.768883	12065	WT
42.749024	-73.634717	12180	ST
43.010264	-73.850037	12020	K
42.62351	-73.83476	12054	ST
42.727723	-73.689657	12180	ST
42.82646	-73.968658	12302	V
42.864205	-73.762274	12065	K
42.717055	-73.678745	12180	SR
42.886433	-73.92549	12302	ST
42.832513	-73.919913	12308	M
42.793656	-73.97431	12306	ST
42.611481	-73.863543	12054	CC
42.721289	-73.677987	12180	ER
43.081355	-73.785354	12866	ST
43.080162	-73.790611	12866	G
43.081756	-73.782242	12866	ST
42.83912	-73.742524	12065	K
42.840318	-73.744044	12065	ER
42.858355	-73.779679	12065	M
42.807012	-73.913758	12308	R
42.775892	-73.677506	12182	P
43.080544	-73.783941	12866	K
43.102946	-73.737973	12866	ST
42.67626	-73.782962	12206	ST
42.717171	-73.693055	12180	V
42.836873	-73.740595	12065	K
42.731358	-73.691906	12180	ST
42.729011	-73.689708	12180	K
42.660372	-73.769239	12206	SR
43.098346	-73.771268	12866	ST
42.86987	-73.812941	12065	CC
42.838541	-73.672629	12188	ER
42.623454	-73.828599	12054	K
42.727954	-73.691965	12180	SR
42.675588	-73.735791	12204	WT
42.823057	-73.910949	12308	K
42.626508	-73.827647	12054	SR
42.987515	-73.851566	12020	R
42.652407	-73.812297	12208	ST
42.609514	-73.73469	12144	ST
42.790188	-73.677753	12188	ST
42.638546	-73.74675	12144	K
42.674655	-73.691454	12180	CC
43.085452	-73.804723	12866	R
42.770482	-73.679811	12182	ST
42.646572	-73.697163	12144	R
42.783833	-73.655278	12182	K
42.91621	-73.806057	12019	ST
42.657389	-73.803438	12208	ST
43.102344	-73.737479	12866	ST
43.078797	-73.805629	12866	ST
42.850589	-73.943083	12302	ST
42.682955	-73.78913	12206	SR
42.869695	-73.822541	12065	R
42.671207	-73.787325	12206	CC
42.974131	-73.871502	12020	SR
43.080539	-73.783337	12866	K
42.969946	-73.773345	12019	CC
42.866425	-73.797973	12065	V
42.778862	-73.971988	12306	K
43.080407	-73.785365	12866	K
42.826713	-73.965887	12302	ER
43.079002	-73.804402	12866	K
42.849637	-73.759229	12065	M
42.669241	-73.741751	12204	K
42.860133	-73.783443	12065	K
43.027823	-73.885296	12020	M
43.082069	-73.784791	12866	K
42.73793	-73.680734	12180	MF
42.964722	-73.790608	12020	ST
42.670829	-73.779074	12206	SR
42.820858	-73.930449	12308	ST
43.099212	-73.744236	12866	K
42.808468	-73.913353	12308	CC
42.903072	-73.692847	12118	CC
42.673615	-73.781868	12206	V
42.610985	-73.869867	12054	ER
43.080179	-73.8035	12866	K
42.749994	-73.632258	12180	ST
43.018122	-73.792225	12020	SR
42.652906	-73.769067	12208	ST
42.871297	-73.930044	12302	K
42.732147	-73.687663	12180	ST
42.79546	-73.990883	12306	X
42.732766	-73.685167	12180	CC
42.705784	-73.659171	12180	ST
42.665789	-73.741378	12204	MF
42.622825	-73.834323	12054	ST
42.757576	-73.616955	12180	V
42.730602	-73.690633	12180	K
42.78709	-74.003869	12306	SR
43.003942	-73.849222	12020	K
42.625708	-73.824238	12054	CC
43.09296	-73.743448	12866	CC
42.984506	-73.736382	12866	ER
42.831606	-73.930493	12302	ST
42.736623	-73.675313	12180	K
43.074746	-73.788662	12866	K
43.099049	-73.749655	12866	K
42.728866	-73.690449	12180	K
42.894076	-73.934173	12302	CC
42.675183	-73.749274	12204	K
42.677792	-73.78499	12206	K
43.071211	-73.793893	12866	M
43.108697	-73.771066	12866	CC
42.655911	-73.816362	12208	CC
42.730184	-73.598012	12180	SR
42.794672	-74.005329	12306	WT
43.078449	-73.778683	12866	ST
42.891281	-73.933694	12302	SR
42.873166	-73.774513	12065	ST
42.67498	-73.748909	12204	K
42.814387	-73.933803	12308	K
42.794441	-73.974489	12306	M
42.854185	-74.009543	12302	K
42.832382	-73.958416	12302	V
42.631301	-73.821839	12054	CC
43.014519	-73.846468	12020	R
42.849175	-73.754744	12065	ST
42.8374	-73.969642	12302	SR
42.794749	-73.972064	12306	K
42.652588	-73.774712	12208	K
42.862376	-73.783588	12065	K
42.740228	-73.673785	12180	CC
42.90441	-73.686538	12118	ST
42.870538	-73.772944	12065	CC
43.077642	-73.786666	12866	R
43.083851	-73.774675	12866	ST
42.654843	-73.81811	12208	G
43.011101	-73.849593	12020	K
42.780061	-73.956739	12306	G
42.647504	-73.739307	12144	K
42.836308	-73.934351	12302	ST
42.660675	-73.782641	12208	CC
42.843175	-74.012761	12306	SR
42.728904	-73.69029	12180	K
42.65896	-73.76558	12206	R
43.098438	-73.751565	12866	SR
43.081283	-73.785376	12866	SR
42.83708	-73.821173	12065	SR
42.869082	-73.771549	12065	CC
42.737812	-73.670903	12180	ST
42.80861	-73.989038	12306	K
42.859813	-73.779928	12065	ST
42.878954	-73.772843	12065	CC
43.001478	-73.850185	12020	ST
43.086219	-73.797643	12866	CC
42.858747	-73.778404	12065	ST
42.72558	-73.693877	12180	V
42.839964	-73.793973	12065	V
43.082954	-73.784234	12866	ST
43.080312	-73.78496	12866	K
42.964009	-73.829274	12019	ER
42.871895	-73.774952	12065	M
42.858454	-73.781261	12065	ER
42.906818	-73.677647	12118	ER
42.824918	-73.96053	12302	U
42.656954	-73.802396	12208	K
42.702578	-73.657675	12180	SR
42.738799	-73.659717	12180	R
42.83642	-73.740045	12065	R
42.62444	-73.860133	12054	M
43.126672	-73.716619	12866	SR
42.705672	-73.659326	12180	ST
42.63967	-73.747279	12144	K
42.67758	-73.796276	12206	R
42.679615	-73.728926	12204	ST
43.101869	-73.738906	12866	M
42.967977	-73.797044	12020	SR
42.6048	-73.842703	12054	V
42.991507	-73.788773	12020	CC
42.870643	-73.676949	12118	CC
43.003506	-73.789904	12020	ST
42.660189	-73.766882	12206	M
42.86178	-73.784399	12065	SR
42.873413	-73.773011	12065	ER
42.659381	-73.766762	12206	K
42.756033	-73.675741	12180	G
43.080296	-73.785505	12866	SR
42.667099	-73.768021	12206	SR
42.659633	-73.793703	12208	V
43.086407	-73.816895	12866	CC
42.667871	-73.766918	12206	ER
43.082169	-73.78495	12866	ER
42.638212	-73.74618	12144	K
42.910035	-73.876389	12019	ST
43.104219	-73.743058	12866	CC
42.830837	-73.669689	12188	SR
42.791533	-73.677957	12188	X
42.673999	-73.785006	12206	ST
42.66507	-73.773449	12206	MF
42.902838	-73.850831	12019	ER
42.798287	-73.963388	12306	K
42.671564	-73.778079	12206	ER
42.652238	-73.776437	12208	AS
42.90738	-73.821603	12065	V
43.081573	-73.784332	12866	R
42.808181	-73.988138	12306	ST
43.037347	-73.789518	12866	K
42.865547	-73.787327	12065	CC
42.934105	-73.960105	12019	K
43.095351	-73.785967	12866	R
42.86069	-73.772042	12065	K
42.655781	-73.801745	12208	V
42.905709	-73.684738	12118	U
43.106061	-73.741861	12866	ST
42.826909	-73.963815	12302	X
42.709772	-73.650509	12180	SR
43.077266	-73.78946	12866	ER
42.726781	-73.692742	12180	SR
42.627334	-73.817836	12054	R
42.627498	-73.817199	12054	K
43.082457	-73.785382	12866	K
42.679658	-73.790041	12206	K
42.73805	-73.677088	12180	K
42.98924	-73.852329	12020	U
43.102499	-73.738003	12866	M
42.953503	-73.866922	12019	G
42.827007	-73.966499	12302	ST
42.693367	-73.724516	12204	WT
42.622243	-73.832076	12054	R
42.952184	-73.903923	12020	ST
42.810361	-73.918782	12308	CC
42.701441	-73.655773	12180	R
43.080324	-73.78534	12866	M
42.707213	-73.678952	12180	ST
42.844312	-73.947747	12302	K
42.959956	-73.789583	12118	SR
42.668113	-73.775955	12206	ST
42.825802	-73.923327	12308	ST
42.871964	-73.764896	12065	G
42.798049	-73.963528	12306	K
42.661164	-73.767744	12206	V
42.825791	-73.963375	12302	K
42.70458	-73.683863	12180	K
42.610168	-73.725462	12144	K
42.827363	-73.967827	12302	G
42.86656	-73.782019	12065	ST
42.668919	-73.745349	12204	ST
42.694369	-73.717198	12204	G
43.074809	-73.803422	12866	M
42.730406	-73.692683	12180	ER
42.790802	-73.985583	12306	G
42.84279	-73.748065	12065	SR
42.835843	-73.933759	12302	R
43.078432	-73.790047	12866	R
42.80727	-73.79526	12065	SR
42.781696	-73.695289	12188	K
42.898286	-73.785626	12065	M
42.91052	-73.693066	12118	R
42.602226	-73.819511	12054	R
42.781396	-73.970894	12306	K
42.744603	-73.641394	12180	ST
42.666766	-73.741976	12204	AS
42.659042	-73.778129	12208	SR
42.85922	-73.779863	12065	K
42.852783	-73.95156	12302	ST
43.088147	-73.790807	12866	CC
42.903225	-73.696484	12118	ER
43.04762	-73.852601	12020	ST
42.639972	-73.742878	12144	ER
42.66492	-73.77235	12206	K
42.667362	-73.770477	12206	G
42.975859	-73.86126	12020	U
43.071859	-73.787587	12866	ST
42.748533	-73.681464	12180	ST
42.693205	-73.687839	12180	M
42.731986	-73.688706	12180	ST
43.098578	-73.837803	12866	ER
42.653638	-73.77714	12208	CC
42.839283	-73.744415	12065	ST
42.659002	-73.779975	12208	V
42.870709	-73.930346	12302	K
42.737897	-73.686901	12180	K
43.108191	-73.738395	12866	K
42.793574	-73.998848	12306	K
42.654913	-73.708042	12144	K
42.807265	-73.914729	12308	ST
42.869887	-73.812905	12065	CC
42.689034	-73.723957	12204	NN
42.939016	-73.817349	12019	ER
42.802884	-73.956234	12306	ST
43.085423	-73.780288	12866	ER
43.070442	-73.79445	12866	SR
42.823943	-73.732543	12065	G
42.785914	-73.667104	12182	K
43.084848	-73.78472	12866	SR
42.657329	-73.803298	12208	K
42.65829	-73.765409	12206	R
42.607109	-73.721823	12144	SR
43.080471	-73.786246	12866	K
42.610581	-73.726767	12144	G
42.910726	-73.685451	12118	ST
42.947605	-73.785359	12118	G
42.740264	-73.683497	12180	NN
42.658899	-73.766177	12206	K
43.079832	-73.787227	12866	V
42.658116	-73.80702	12208	V
43.015914	-73.84437	12020	SR
42.827405	-73.966269	12302	P
42.8948	-73.917555	12302	CC
42.641771	-73.746386	12144	ER
43.103732	-73.771756	12866	ST
43.021517	-73.857377	12020	CC
42.873152	-73.928408	12302	R
42.696704	-73.690412	12180	K
42.973213	-73.791133	12020	ST
42.812588	-73.926677	12308	CC
42.690847	-73.821812	12206	R
42.738093	-73.660498	12180	SR
42.622877	-73.852679	12054	CC
42.745399	-73.683648	12180	X
42.785396	-73.574575	12180	SR
43.009994	-73.849391	12020	CC
43.015339	-73.844763	12020	ER
42.861426	-73.771205	12065	ST
43.081516	-73.785252	12866	ST
42.659412	-73.693084	12144	MF
42.770437	-73.675426	12182	K
42.726776	-73.678486	12180	K
42.653698	-73.793899	12208	V
43.078372	-73.787218	12866	CC
42.857744	-73.762581	12065	SR
43.105234	-73.746041	12866	ST
42.761876	-73.681885	12180	U
42.973826	-73.862706	12020	MF
42.849493	-73.94367	12302	ST
42.796899	-73.96697	12306	G
42.726817	-73.678823	12180	G
43.086412	-73.816882	12866	CC
42.929562	-73.667066	12118	R
42.984064	-73.785468	12020	ST
42.841721	-73.944449	12302	SR
42.715948	-73.693257	12180	V
42.820598	-73.929586	12308	K
42.965842	-73.789495	12020	M
43.11044	-73.770811	12866	CC
42.785103	-73.970667	12306	V
42.739974	-73.656503	12180	K
43.082665	-73.785358	12866	ST
43.102401	-73.737107	12866	ST
43.073248	-73.74095	12866	CC
42.593962	-73.936977	12054	SR
42.669744	-73.732991	12204	WT
42.632569	-73.802435	12054	ST
42.862001	-73.780431	12065	G
43.072595	-73.792753	12866	K
42.646779	-73.700269	12144	M
42.858503	-73.778152	12065	SR
43.081709	-73.783846	12866	K
42.65401	-73.773402	12208	K
42.726452	-73.668213	12180	SR
42.846269	-73.72454	12188	ST
42.673281	-73.748817	12204	CC
42.896512	-73.786433	12065	R
42.678728	-73.794991	12206	V
43.08166	-73.788942	12866	CC
42.627362	-73.817846	12054	R
42.861716	-73.769526	12065	K
42.77205	-73.676228	12182	SR
42.628871	-73.815045	12054	CC
42.764917	-73.677378	12182	SR
42.865021	-73.788237	12065	CC
42.951935	-73.877767	12020	SR
42.634487	-73.745466	12144	R
42.868516	-73.80452	12065	M
42.810179	-73.924025	12308	K
42.869215	-73.807163	12065	R
43.130904	-73.709396	12866	ER
42.679541	-73.681842	12180	V
42.870842	-73.819202	12065	CC
42.812697	-73.929903	12308	G
42.811938	-73.670058	12188	CC
42.61667	-73.84899	12054	ST
42.692027	-73.724041	12204	SR
42.83352	-73.744953	12065	CC
42.895534	-73.688569	12118	CC
43.100722	-73.745049	12866	R
42.807697	-73.914264	12308	ST
42.845482	-73.942182	12302	R
42.625388	-73.822519	12054	ST
42.731479	-73.688613	12180	P
42.848334	-73.756226	12065	R
42.808758	-73.915622	12308	CC
43.069173	-73.776856	12866	K
42.868282	-73.796856	12065	SR
43.082084	-73.784678	12866	K
42.860733	-73.764497	12065	SR
42.869309	-73.773919	12065	G
42.837888	-73.737635	12065	K
42.623714	-73.831045	12054	V
42.692484	-73.724617	12204	X
42.61247	-73.728491	12144	SR
42.605889	-73.718008	12144	ST
42.678862	-73.795143	12206	SR
42.819644	-73.919966	12308	CC
42.895564	-73.688531	12118	ST
42.731509	-73.690655	12180	K
42.69914	-73.687624	12180	SR
42.659147	-73.765828	12206	K
42.732943	-73.687713	12180	V
43.014838	-73.846868	12020	R
42.862358	-73.783198	12065	K
43.008535	-73.850422	12020	M
42.869514	-73.778336	12065	CC
43.084706	-73.743323	12866	CC
42.858519	-73.781313	12065	CC
42.645697	-73.73695	12144	V
43.020051	-73.842198	12020	U
42.836265	-73.973421	12302	G
42.85895	-73.819617	12065	ER
43.091592	-73.771235	12866	K
42.821066	-74.069179	12306	V
42.897019	-73.692623	12118	SR
42.759624	-73.680421	12180	CC
42.825577	-73.962817	12302	R
42.645135	-73.701146	12144	K
42.669244	-73.689525	12180	K
42.745653	-73.682756	12180	SR
42.837047	-73.735244	12188	K
42.861683	-73.766519	12065	K
43.084686	-73.805268	12866	CC
42.838979	-73.749231	12065	R
43.103589	-73.741662	12866	M
42.994516	-73.790461	12020	K
42.866183	-73.793131	12065	V
42.665588	-73.789926	12208	U
42.865454	-73.751521	12065	R
42.87089	-73.726456	12118	SR
42.707521	-73.678362	12180	U
43.074814	-73.786816	12866	K
42.866532	-73.782016	12065	SR
42.739076	-73.661559	12180	V
43.048498	-73.852438	12020	K
42.677116	-73.784443	12206	G
43.102355	-73.75097	12866	K
42.834426	-73.923739	12308	ST
43.114732	-73.703013	12866	SR
42.628864	-73.815061	12054	CC
42.689404	-73.818059	12206	AS
42.731086	-73.689554	12180	R
42.69244	-73.687735	12180	G
42.809109	-73.916836	12308	CC
43.082767	-73.784592	12866	ST
42.791558	-73.678497	12188	CC
42.808612	-73.989768	12306	K
42.728754	-73.695098	12180	HH
42.851519	-73.755912	12065	R
42.741927	-73.682324	12180	WT
42.653375	-73.788289	12208	K
42.862374	-73.783218	12065	CC
42.783113	-73.576245	12180	ST
42.732374	-73.689875	12180	SR
42.938696	-73.862457	12019	V
42.610781	-73.86341	12054	SR
42.670001	-73.777685	12206	ST
42.731538	-73.691361	12180	MF
42.731294	-73.693128	12180	ST
42.85987	-73.777561	12065	WT
43.081608	-73.784945	12866	K
42.861671	-73.784327	12065	M
42.627488	-73.811125	12054	SR
42.728582	-73.690472	12180	K
42.83991	-73.937693	12302	ST
42.623405	-73.831797	12054	SR
43.084764	-73.786003	12866	ST
42.733805	-73.687812	12180	CC
42.660372	-73.766498	12206	G
42.680857	-73.725863	12204	M
42.786584	-73.971372	12306	ST
43.078404	-73.792562	12866	CC
43.078549	-73.788639	12866	ST
43.034002	-73.849715	12020	V
42.698088	-73.724672	12204	ST
42.670316	-73.778402	12206	CC
42.865403	-73.791747	12065	CC
42.904096	-73.689345	12118	ST
42.775078	-73.676716	12182	M
42.85209	-73.772809	12065	CC
42.834262	-73.969794	12302	R
42.78967	-73.979839	12306	K
42.869903	-73.812887	12065	CC
42.656948	-73.802555	12208	K
42.671051	-73.743234	12204	ER
42.797989	-73.994201	12306	CC
43.059394	-73.743927	12866	SR
42.798026	-73.994202	12306	SR
42.869642	-73.930656	12302	M
42.849522	-73.756843	12065	ST
42.633584	-73.74599	12144	K
42.866749	-73.780366	12065	F
42.744674	-73.640826	12180	ST
42.732222	-73.691336	12180	ST
